id,DELTA_GEOM__K_all_bb_mean,DELTA_GEOM__K_all_bb_median,DELTA_GEOM__K_all_bb_q90,DELTA_GEOM__K_all_bb_iqr,DELTA_GEOM__K_all_bb_frac_neg,DELTA_GEOM__K_FW_mean,DELTA_GEOM__K_FW_median,DELTA_GEOM__K_FW_q90,DELTA_GEOM__K_CDR_mean,DELTA_GEOM__K_CDR_median,DELTA_GEOM__K_CDR_q90,DELTA_GEOM__K_HCDR3_mean,DELTA_GEOM__K_HCDR3_median,DELTA_GEOM__K_HCDR3_q90,DELTA_GEOM__K_chi1_mean,DELTA_GEOM__K_chi1_median,DELTA_GEOM__K_chi1_q90,DELTA_ENV__K_all_bb_mean,DELTA_ENV__K_all_bb_median,DELTA_ENV__K_all_bb_q90,DELTA_ENV__K_all_bb_iqr,DELTA_ENV__K_all_bb_frac_neg,DELTA_ENV__K_FW_mean,DELTA_ENV__K_FW_median,DELTA_ENV__K_FW_q90,DELTA_ENV__K_CDR_mean,DELTA_ENV__K_CDR_median,DELTA_ENV__K_CDR_q90,DELTA_ENV__K_HCDR3_mean,DELTA_ENV__K_HCDR3_median,DELTA_ENV__K_HCDR3_q90,DELTA_ENV__K_chi1_mean,DELTA_ENV__K_chi1_median,DELTA_ENV__K_chi1_q90,K_CH1_mean,K_CH1_median,K_CH1_q10,K_CH1_q90,K_CH1_iqr,K_CH1_frac_neg,K_CH1_n,K_CL_mean,K_CL_median,K_CL_q10,K_CL_q90,K_CL_iqr,K_CL_frac_neg,K_CL_n,K_CH1_CL_mean,K_CH1_CL_median,K_CH1_CL_q10,K_CH1_CL_q90,K_CH1_CL_iqr,K_CH1_CL_frac_neg,K_CH1_CL_n,K_CONST_mean_median,K_CONST_diff_median,K_VH_CH1_mean,K_VH_CH1_median,K_VH_CH1_q10,K_VH_CH1_q90,K_VH_CH1_iqr,K_VH_CH1_frac_neg,K_VH_CH1_n,K_VL_CL_mean,K_VL_CL_median,K_VL_CL_q10,K_VL_CL_q90,K_VL_CL_iqr,K_VL_CL_frac_neg,K_VL_CL_n,K_CH1_CL_mean_x,K_CH1_CL_median_x,K_CH1_CL_q10_x,K_CH1_CL_q90_x,K_CH1_CL_iqr_x,K_CH1_CL_frac_neg_x,K_CH1_CL_n_x,K_full_median,K_full_mean,K_full_q90,K_full_n_sites,PREP_RELAX_SENS__K_all_bb_mean,PREP_RELAX_SENS__K_all_bb_median,PREP_RELAX_SENS__K_all_bb_q90,PREP_RELAX_SENS__K_all_bb_iqr,PREP_RELAX_SENS__K_all_bb_frac_neg,PREP_RELAX_SENS__K_FW_mean,PREP_RELAX_SENS__K_FW_median,PREP_RELAX_SENS__K_FW_q90,PREP_RELAX_SENS__K_CDR_mean,PREP_RELAX_SENS__K_CDR_median,PREP_RELAX_SENS__K_CDR_q90,PREP_RELAX_SENS__K_HCDR3_mean,PREP_RELAX_SENS__K_HCDR3_median,PREP_RELAX_SENS__K_HCDR3_q90,PREP_RELAX_SENS__K_chi1_mean,PREP_RELAX_SENS__K_chi1_median,PREP_RELAX_SENS__K_chi1_q90
ADI-47224,-1.2785893567512616,-0.6010997955343758,-7.523765774105286,-0.8891267808945926,0.0,-14.587166097551965,-26.348207704256858,-6.256447038520292,0.38507955651420644,1.6029327880916728,-3.9822861454152445,-10.77649487138492,-13.324378801012028,-20.146861480327175,-0.6912647648645347,-2.348296534554299,-0.8271133186553055,6.253525025625358,3.105682276927613,18.98473520896073,2.1664638464051507,0.0,0.7033355272489317,-2.344289202584072,1.1120346217385872,0.19410514230797205,0.05009164962786272,0.7263289196040432,0.2123885944221584,0.208381262451919,0.3205865576183413,0.13892084163460972,0.048087983642748355,0.06411731152367395,48.35317472901532,20.8882178948196,8.205012209044247,137.45148657886088,67.89923107057066,0.0,34.0,54.52607882123677,22.04032583626049,10.619429721107329,111.90474526864983,82.72635936041863,0.0,38.0,67.37326874947809,51.64449076632855,10.859869639321078,140.75753545429993,89.78928195794757,0.0,8.0,21.464271865540045,-1.1521079414408888,32.48443478367029,16.179602829800313,11.971904261059676,75.91890417599181,36.49176675389947,0.0,8.0,48.53880848940094,41.97680238815066,11.891757621655092,92.63949682177306,68.19978096833786,0.0,8.0,67.37326874947809,51.64449076632855,10.859869639321078,140.75753545429993,89.78928195794757,0.0,8.0,15.598539694117084,42.96282868238095,109.16974119896842,108,-0.5109348262042204,0.2504582481393207,-5.284669035739725,7.4636557945518405,-0.025,1.144983795716037,1.6430061077939655,-4.327918527847501,-1.618586428600377,0.0,4.157606919112766,1.591356051288784,7.77422402224461,-8.695910375397318,3.31473142804124,4.007331970229181,6.398106223667911
ADI-47225,-8.689648919193836,0.9016496933015627,-39.35199994765057,-5.25962321092581,0.05,-12.855520960495213,0.0,-37.343324797573175,-7.377048805629087,8.21503053896982,-13.23421383168187,-19.312974657494443,-3.155773926555476,-42.472709719466486,0.9624275615167122,0.8575690416290431,30.07101910459977,1.8439988519257682,0.07513747444179586,11.876730126766745,0.8265122188597758,0.0,2.7889987881173894,0.3756873722089882,0.5069274942339916,-0.20991347761700752,0.10018329925573255,-0.2276164559090148,-0.15227861486870609,0.0,-0.140256618958027,0.06946042081730752,0.26448391003512484,-0.11941849271283189,47.083019922091125,26.29811605462899,7.012830947901064,129.53700593765825,69.72757628198774,0.0,32.0,33.09054374416745,13.474653749895616,9.417230130038572,87.35983695099613,42.25230646110391,0.0,40.0,36.39158345464374,19.1851018074722,10.659503040809618,78.26319337857586,23.092250478445653,0.0,8.0,19.886384902262304,12.823462304733376,32.922736717914105,15.528411384638073,11.020162918130245,77.25134205609301,33.78681767399477,0.0,8.0,39.30942204546686,15.678686333521666,9.256936851229408,84.28420966384522,55.02567711620943,0.0,8.0,36.39158345464374,19.1851018074722,10.659503040809618,78.26319337857586,23.092250478445653,0.0,8.0,13.474653749895616,35.29105135985673,88.68225650117174,108,1.048167768463074,-0.9266955181154959,3.5865621133551002,1.0394017297781843,-0.05,1.8991670975832307,-0.3756873722089882,20.74195027790624,1.3483493452771214,7.113014247156791,1.2426736439680752,0.46952572917851754,-0.551008145906513,-1.3224195501756242,2.8832753525798864,-0.8014663940458355,4.6292698920087645
ADI-47231,-5.1869903189653925,-0.25045824813932605,-22.93696636459927,13.011305990837869,0.0,-20.263074107463858,-8.990449275209158,-28.927927660091882,-2.5433061094250036,-0.8014663940458338,3.3962138447692496,-2.066280547149418,-0.8014663940458373,-15.25290731168485,7.693409494178319,0.0681246434938938,1.1533101410319588,1.2635618618628897,4.032377795043114,6.8074551844268,5.873245918867134,0.0,7.208147582821084,0.9687725038029029,14.491514237341278,-0.29008630873381236,-0.47587067146471895,-0.5409898159809359,-0.5009164962786414,-0.10018329925573077,-0.2955407328043833,0.13090617769415047,0.12422729107710495,-0.09056570252717577,45.56866832323108,21.539409339981844,8.916313633759925,124.92857417189468,68.5504225157329,0.0,34.0,41.4416126579161,17.982902216403446,10.118513224828678,99.28164956242804,60.410529451204894,0.0,38.0,37.74405799459609,23.843625222863626,11.20049285679056,73.25402841578939,35.590117060597905,0.0,8.0,19.761155778192645,3.556507123578399,62.05103097651745,24.34454171914227,10.89994295902337,135.1673073558302,70.37876772714996,0.0,8.0,38.52047856382799,17.131344172729744,10.098476564977531,88.1412666851908,37.16800402387564,0.0,8.0,37.74405799459609,23.843625222863626,11.20049285679056,73.25402841578939,35.590117060597905,0.0,8.0,15.17776983724302,41.27143775153901,116.16253548701836,108,2.1689684288865436,0.3255957225811237,17.70238897848739,2.867746941195257,0.0,-3.110768505966746,-0.8946368623536642,8.014663940458362,5.348786347263399,8.640809560806671,23.247534592292013,-3.312310331642557,0.3255957225811237,-10.664512205772397,-8.154920559416377,0.28852790185650257,1.1901775951580582
ADI-47232,1.8872028997298003,-1.0018329925572935,2.534637471169958,-1.5277953136498752,-0.025,-5.605222924890917,-5.184485736484,-19.60086249938348,-1.6701112559814817,-0.6010997955343775,-0.7413564144923868,-11.908720475733617,-33.26085535290219,-26.122795280931456,-0.8161599446033421,-0.833525049807669,-0.6708273718163653,1.199695008587362,-1.4025661895802166,4.292854373107986,2.7926094667534613,0.0,4.1730877393971255,0.09216863531527153,22.08039915596281,0.4634034164462264,0.10919979618874542,1.1120346217385872,0.2652125158478924,0.10018329925572544,0.05009164962788759,-0.042076985687410584,-0.0320586557618352,-0.08495543776885839,37.57168378852373,17.131344172729744,8.715947035248465,107.9975965976764,30.881501995578617,0.0,34.0,49.42614628280882,19.635926654122983,11.420896115153162,97.17780027805762,77.39159867505104,0.0,42.0,44.26849535862547,30.255356375230303,8.164938889341954,92.19869030504786,73.0336251574268,0.0,8.0,18.38363541342636,-2.504582481393239,15.40318226056841,12.372637458082592,9.868054976689356,22.90190220985976,4.934027488344677,0.0,8.0,50.14174127749261,22.841792230306325,12.05205090046426,119.36840106320167,73.08371680705467,0.0,8.0,44.26849535862547,30.255356375230303,8.164938889341954,92.19869030504786,73.0336251574268,0.0,8.0,14.007628901936098,40.41913760935232,113.08690819986744,108,0.2805132379160469,3.1056822769276167,-2.8301782039743415,27.024444974233035,0.0,5.433855035718363,0.8094810579862912,31.22713437801091,1.1588981428348788,1.5508374724786922,-1.6830794274962386,-8.58188356569898,-1.4025661895802095,-17.28161912161336,3.3514653044350045,0.120219959106878,5.7817785666466595
ADI-47233,0.9204340619120117,0.6261456203483089,-11.916803446469004,5.8607230064601765,0.0,-11.824226656971597,-2.2791700580678462,-20.442402213131516,-0.07826820254354061,1.0519246421851616,-7.338426670482185,-7.989451143479016,0.35064154739505327,-22.41100404350665,-0.15094283754529947,-0.6852537669091898,2.234488306599788,5.230611797182988,2.75504072953256,6.000979625418196,21.902573799783866,0.0,7.186573335145923,1.502749488835942,12.663169025924176,0.1878436861044932,0.6010997955343758,0.10018329925572544,0.16875320185743448,0.0,0.6010997955344095,0.6338263399579169,0.47286517248704385,1.851387370245881,33.273378265309155,14.827128289847966,8.174957219267528,80.4171343125741,15.227861486870884,0.0,40.0,46.87505012676114,31.55773926555479,9.186808541750397,96.4765171832675,62.94015775741205,0.0,28.0,49.54064148195824,19.98656820151804,8.365305487853412,116.63339699352028,69.45207220903448,0.0,8.0,23.19243377770138,-16.730610975706824,33.71168019955297,24.24435841988653,11.160419537088265,75.35787770015973,30.65608957225323,0.0,8.0,57.95603861943951,31.056822769276145,10.65950304080962,138.96425439762237,71.08005082194008,0.0,8.0,49.54064148195824,19.98656820151804,8.365305487853412,116.63339699352028,69.45207220903448,0.0,8.0,13.624928698779213,36.19693101468243,99.5421261404928,108,-2.909072552138241,0.1502749488835935,-3.8971303410478697,1.0894933794060506,0.0,-4.554703833421968,-0.8515580436737,-7.443619134700739,-0.654322173263985,0.8014663940458355,-2.3042158828817705,1.8625188479409687,-1.402566189580213,2.714967409830251,-0.026715546468194518,-0.08415397137481229,-1.219030385343716
ADI-47237,-1.4376303443197287,2.0788034595563865,-13.078929717835479,1.5152724012429104,0.0,-17.78957734786851,-7.007821782938276,-15.25290731168485,1.3979048832954,1.7782535617891977,-6.106172089636708,-2.5922428682419962,0.050091649627866275,-2.3843625222863523,0.12957040037074563,-0.42477718884429194,0.5393868831928472,8.21795255186477,-1.0268788173712213,17.23653663694823,-8.791084509690258,0.0,0.4935183449489955,0.13324378801012138,-0.22541242332535205,-0.1530578183073601,0.1252291240696639,-0.8114847239714109,0.11896766786617263,0.3756873722089864,0.30555906272995514,-0.07613930743435482,-0.024043991821375954,0.010419063122593997,41.19412036271527,17.532077369752663,10.158586544530973,90.56570252717948,40.17350300154752,0.0,32.0,66.38725417259275,12.723279005477648,9.216863531527114,116.18257214686952,89.41359458573857,0.0,38.0,32.93525963032107,23.292617076957107,11.901775951580666,63.666486677016096,41.50093171668594,0.0,8.0,15.127678187615157,4.808798364275015,22.61637980698093,11.470987764781029,8.986441943238937,49.58071480166052,7.939526466016563,0.0,8.0,37.58126013330553,14.276120143941451,11.661336033366911,80.04645610532786,46.68541745316995,0.0,8.0,32.93525963032107,23.292617076957107,11.901775951580666,63.666486677016096,41.50093171668594,0.0,8.0,13.274287151384158,45.00975901080373,108.7690080019455,108,1.6329877778683937,0.8265122188597651,0.2855224028788257,-2.028711809928538,0.0,1.4431789578169614,0.697275762819876,-1.1270621166269592,0.9585315443234279,-0.050091649627866275,5.720466387502164,1.6154557004986358,-8.390351312667356,9.58253257381054,0.19836293252634185,0.3165792256481055,0.8022678604398834
ADI-47238,-2.1940142537004803,0.12522912406966213,-14.997439898582712,9.104157319864427,-0.025,-6.298764849446314,-2.0788034595563882,4.708615065019259,-5.472512721844225,-0.7764205692319059,-47.912662869052625,-6.9098926079158005,0.9266955181154977,-0.5159439911670063,0.06545308884707879,-0.4969091643084198,-18.795989873162945,3.159739515484347,1.728161912161335,8.986441943238901,11.07025456775812,0.0,4.54369794162908,1.5528411384638066,7.814297341946883,0.04696092152612863,0.22541242332539468,-0.10018329925571834,0.18914606899481612,0.009016496933016427,-0.27049490799046794,-0.07613930743435304,0.024043991821375954,-0.8110839907743852,44.04234629339379,15.929144581660989,11.000126258279098,136.69009350451728,40.774602797081904,0.0,34.0,50.15843849403523,12.923645603989105,8.515580436737007,158.08924622554113,65.11914451622417,0.0,36.0,42.76574586978953,41.67625249038347,8.635800395843884,78.03277179028771,63.11547853110959,0.0,8.0,14.426395092825047,3.005498977671884,46.38486755540275,40.47405289931472,11.07025456775811,84.9955110885609,66.6218940050601,0.0,8.0,56.64113281670807,42.7782687821965,11.981922590985247,108.12783488670884,64.61822801994552,0.0,8.0,42.76574586978953,41.67625249038347,8.635800395843884,78.03277179028771,63.11547853110959,0.0,8.0,13.9254785965464,42.976817239351085,109.53040107628904,108,-0.5685402232762655,-0.0500916496278645,-9.427248459964119,-7.1380600719707274,0.0,-3.096434587765547,0.025045824813933137,-17.732443968264107,0.02191509671219194,-0.40073319702291954,0.025045824813915374,-0.7215201212397631,1.5418209755456758,-10.589374731330594,-5.385854167988018,2.1519372680130715,12.386663119978401
ADI-47243,-4.0837217359116735,-0.02504582481393136,-9.10666190234582,-16.417538165532676,0.025,-11.230390150633262,-11.60022422082092,4.3730010125126455,-4.226482937351083,-0.02504582481393136,-11.295666991083507,-14.461208789316416,-19.05987268340254,-21.39414355606104,7.571853757748032,-1.2703242345626506,-3.128924802354943,3.7908943007954434,4.332927692810301,2.7099582448674795,-0.46334775905775416,0.0,2.71153351762009,-0.12823462304733368,1.5828961282404919,-0.34124936308982967,-0.12522912406966036,-0.5259623210925923,-0.9472887518514099,-0.35064154739505504,-1.0118513224828547,-0.03406232174694779,0.024043991821374178,-0.05449971479511717,43.63221214251914,20.63775964668028,10.819796319618783,107.60688173057902,54.80026469288404,0.0,42.0,51.760327706092994,21.94014253700476,9.837999986912637,109.0895945595639,64.49299889587586,0.0,32.0,41.02506104522122,27.049490799046964,9.497376769443155,93.24059661730745,48.03789199312229,0.0,8.0,21.28895109184252,-1.3023828903244805,36.717179177224864,31.5577392655548,9.958219946019511,75.53820763882004,38.92121176085091,0.0,8.0,37.26818732313137,14.726944990592235,12.001959250836396,75.16752943157383,18.15822299010097,0.0,8.0,41.02506104522122,27.049490799046964,9.497376769443155,93.24059661730745,48.03789199312229,0.0,8.0,14.726944990592235,40.87979526130042,102.48751513861129,108,1.1483510677187994,-1.2522912406966196,3.626635433057416,16.417538165532683,-0.025,-2.38658881782537,2.035724640876424,-3.6366537629830162,2.529628306207165,-1.2522912406966196,11.295666991083507,2.0965025090915717,0.6010997955343793,-9.166771881899237,-4.252447109074861,1.775248062811528,17.115314844848832
ADI-47244,-1.7406848245683015,0.8014663940458355,-16.905931749404346,-3.1182051893345886,0.0,-9.324348652017054,-0.6762372699761716,-25.772153733536413,-4.426790604510046,-0.3756873722089864,-14.84215578473632,-2.685886424351878,-3.78191954690379,-6.41674031732947,-1.242272910771046,-0.7413564144923992,-0.6531951111473475,6.766964434310964,2.9554073280440196,21.218822782363503,9.868054976689358,0.0,1.1548918811990525,0.551008145906513,2.6097749456117683,0.5744628242028575,0.7012830947901065,0.16029327880916355,0.6661076252736464,0.200366598511458,0.6812464349389558,0.04875587230445433,0.08816130334504102,0.08655837055695059,52.73147956325322,16.530244377195366,9.196826871675968,157.18759653223958,80.34700600309506,0.0,40.0,35.075941010006,18.3335437637985,10.21869652408441,80.34700600309505,58.45695511571816,0.0,34.0,52.44595716037439,31.908380812949844,9.507395099368727,117.00407520076648,67.2229938005945,0.0,8.0,17.43189407049693,-1.8032993866031326,25.358897624106525,22.591333982167,9.57752340884774,44.60160482865077,25.722062083908547,0.0,8.0,40.58675911097741,21.138676142958925,12.39267411793374,81.48909561461036,60.1099795534377,0.0,8.0,52.44595716037439,31.908380812949844,9.507395099368727,117.00407520076648,67.2229938005945,0.0,8.0,16.279786129056042,36.01938394544589,93.27065160708412,108,2.875260688639436,1.5027494888359403,3.86707535127114,1.4526578392080793,-0.025,2.5119806327228886,0.17532077369752308,6.411731152366691,3.9802235480776282,-0.200366598511458,11.811610982250514,1.91416890444615,10.619429721107327,6.8124643493896,2.9326991135460556,1.9435560055611525,2.086217023701302
ADI-47247,-0.10519246421851847,1.0018329925572935,-13.279296316346915,3.080636452113687,0.0,-5.026905755363007,0.25045824813932427,-24.544307217858233,-1.5036956644400234,0.5259623210925799,-14.336230123494886,-7.050549960070839,-7.714114042691172,16.054373705730654,-1.6536923263812433,-3.9191706668841366,-6.916654980615565,1.6645037740925943,0.9517413429294326,-2.0637759646680394,0.037568737220890824,0.0,4.505677095160262,0.4257790218368491,3.3611496900297197,0.003228128531578278,-0.200366598511458,0.35565071235783563,-0.25606851289764165,-0.028051323791604688,-0.6962739298273135,0.19368771189441247,1.4386321773122752,0.048889450036796234,29.295266424029567,17.532077369752663,10.118513224828678,48.28835024126162,26.448391003512587,0.0,36.0,44.004195996773184,18.93464355933288,9.617596728550032,99.93284100759024,75.48811598919218,0.0,38.0,45.4080803876594,28.7025152367665,9.97825660587066,99.93284100759016,58.75750501348536,0.0,8.0,18.23336046454277,-1.4025661895802166,24.04399182137508,12.823462304733376,8.655837055695029,50.04155797823688,9.69273420299183,0.0,8.0,45.54583242413602,18.433727063054228,11.14038287723712,102.70791839697388,69.5522555082902,0.0,8.0,45.4080803876594,28.7025152367665,9.97825660587066,99.93284100759016,58.75750501348536,0.0,8.0,14.590695703604444,34.62026851395114,96.63681046207668,108,0.09141726057085009,-0.050091649627866275,3.1858289163321984,1.2898599779175157,0.0,1.894299216760416,0.5259623210925799,10.07783880533087,1.188953132611605,0.400733197022916,-1.8884551909704967,-5.480827935682463,-1.1380822795450882,-36.972646590326974,0.6999473174666981,6.34360650887279,10.009513795238451
ADI-47253,-8.151163685694293,-1.0268788173712267,-24.449734183360775,-13.487176662302574,0.0,-25.921132833223112,-4.7336608898332155,-85.45134510017445,-2.0754083588593915,-0.9016496933015645,-12.9136272740635,-12.528194799108753,-26.398299353884717,-12.8835722842868,-2.1559445999832985,-1.0298843163489,-1.4234043158254064,4.777699798464376,2.980453152857951,2.8452056988627135,15.252907311684815,0.0,5.578485929429132,0.15027494888359527,25.894577725226924,0.44180834971776406,0.12522912406966036,0.1753207736975213,-0.17195097181347307,0.551008145906513,-0.9016496933015645,0.154282280853824,0.024043991821375954,0.07453637464626439,43.71946451467795,19.0348268585886,11.350767805674153,79.70583288785839,54.900447992139775,0.0,38.0,35.6276857978188,24.39463336877013,10.419063122595867,78.142973419469,33.91204679806444,0.0,32.0,64.11731152366687,23.64325862435216,10.298843163488993,144.5845374858688,72.65793778521783,0.0,8.0,21.714730113679366,-5.3598065101815315,29.428844156370538,16.730610975706824,11.160419537088265,72.81322189906419,19.78620160300657,0.0,8.0,45.15762213952007,34.312779995087354,11.891757621655092,85.10571271774221,64.76850296882913,0.0,8.0,64.11731152366687,23.64325862435216,10.298843163488993,144.5845374858688,72.65793778521783,0.0,8.0,16.329877778683908,38.16052368009473,83.80332982741771,108,-0.5610264758320866,-1.3274287151384137,2.008675150077366,-2.94288441563706,0.0,3.3405467767480097,2.354307532509642,11.323517948276582,-2.4067367924534686,-1.828345211417064,-10.774713834953715,0.7590251054520536,0.8515580436737,-9.367138480410716,5.358470732858116,1.8954680219183988,18.602035005803856
ADI-47256,10.179875495622817,0.5259623210925817,17.051197533325208,-1.139585029033924,0.025,-21.00988693379071,-1.5528411384638048,4.743679219758803,9.385922849021163,3.4563238243226664,30.50581462336963,-1.803299386603129,0.025045824813933137,-4.3229093628847295,-2.260803119870962,-0.8495543776885857,-4.553932050968443,-8.73953185361492,1.2522912406966196,26.087731126191912,12.197316684385058,0.0,-8.623736306109961,0.7694077382840021,9.749037217173523,-0.23793533573235948,0.0500916496278645,-0.45082484665078226,0.03756873722089793,-0.551008145906513,0.2604765780648819,-0.07613930743436015,-0.04808798364275013,-0.020838126245191546,39.3298541657098,13.274287151384158,10.439099782447014,80.40711598264853,57.05438892613795,0.0,38.0,86.83387462990353,17.081252523101877,9.216863531527114,122.72454158826864,88.16130334504196,0.0,36.0,137.53914696570962,40.47405289931472,10.158586544530973,309.51630305057614,107.24622185325842,0.0,8.0,15.177769837243018,-3.8069653717177196,30.155173075974577,11.721446012920351,9.47734010959201,78.6639265755988,30.35553967448603,0.0,8.0,47.59959005887848,31.35737266704333,12.202325849347853,98.78073306614928,52.94687365665304,0.0,8.0,137.53914696570962,40.47405289931472,10.158586544530973,309.51630305057614,107.24622185325842,0.0,8.0,13.34040812889294,69.76865143468258,115.19075748423776,108,23.776001495866005,-0.15027494888359527,-18.03299386603132,1.878436861044932,-0.025,38.296067973495155,0.4257790218368491,-1.1182459862924645,-7.047268957020222,-3.0555906272997486,-24.119129295816876,6.893863280034882,1.2021995910687533,24.0389826564123,5.30370386259832,1.6430061077939637,10.952839741030393
ADI-47258,0.8478011699516088,-0.9767871677433675,-5.434943984623274,-3.631644598020195,-0.025,-8.924745728113948,-6.2614562034831,-13.925478596546398,6.460992335171781,-0.15027494888359527,41.205390983881514,-7.780847251473176,-25.759129904633177,-27.2198024077817,-0.20570970780510933,0.7052904267603353,33.621515230222826,7.88004263208348,-0.22541242332539113,11.851684301952773,21.489317690353978,0.0,4.492169046977292,-0.20437393048168673,36.0760060619882,0.40168230196323407,1.1521079414408923,-0.09016496933016072,0.3481926223021361,0.12823462304733368,0.400733197022916,-0.0066788866170490735,-0.024043991821374178,0.11140382877238153,45.49639987516117,18.88455190970501,10.459136442298158,103.94017297781951,57.58035124723053,0.0,38.0,60.23242580808359,21.89005088737689,10.368971472968004,153.63108940866118,87.56020354950759,0.0,36.0,48.388533540517344,23.09225047844565,8.535617096588153,114.17890616175492,73.86013737628656,0.0,8.0,20.38730139854095,-3.0054989776718806,42.6655625705338,29.85462317820739,10.709594690437484,82.16032371962376,63.967036574783286,0.0,8.0,50.73031816062003,30.70618122188109,11.390841125376443,104.98207929007894,88.511944892437,0.0,8.0,48.388533540517344,23.09225047844565,8.535617096588153,114.17890616175492,73.86013737628656,0.0,8.0,17.35174743109235,43.05473758321666,106.4046821395103,108,-2.773825098143007,1.5528411384638083,-8.75101118998802,-4.608431765763555,0.0,3.2193903215828605,2.396384518197049,1.3825295297290623,-5.207949719730742,-3.255957225811212,-33.11058040401859,-5.185487569476557,1.017862320438212,-8.435433797332422,3.5498282369613534,3.77490671595589,-13.34521692725722
